Avg_Timestamp,Source,N_Objects,Avg_Speed,Avg_Acceleration,Approaching,Accelerating,Prev_Group,Group
1723808305797,2,7,1.2613109057142855,0.0462720995873413,1,1,020022,020022
1723808305797,2,2,1.2453092,1.145323661,0,0,020022,020022
1723808306107,2,8,1.08026939875,0.3858847444914416,1,1,020022,020022
1723808306107,2,2,0.9874943,0.4193762906,0,0,020022,020022
1723808306107,3,12,1.2887967583333333,0.1904503283805371,0,0,020022,020022
1723808306107,3,4,7.026351249999999,0.059874051,1,1,020022,020022
1723808306289,2,8,1.0460805837500002,0.2960782533118564,1,1,020022,020022
1723808306289,2,2,1.0583519,0.08543149535,0,0,020022,020022
1723808306507,2,8,0.9734054875,0.2854159027273967,1,1,020022,120011
1723808306507,2,2,1.14806785,0.323111503722,0,0,020022,120011
1723808306688,2,8,0.962768295,0.2177097147012151,1,1,120011,121011
1723808306688,2,1,0.9812622,2.353913,0,0,120011,121011
1723808306688,3,4,6.958999825,0.03009795575,1,1,120011,121011
1723808306688,3,11,1.0235820363636363,0.1487662382875587,0,0,120011,121011
1723808306815,2,8,0.9627683,0.0713755328532545,1,1,121011,121011
1723808306815,2,1,1.4444331,0.034068704,0,0,121011,121011
1723808307002,3,11,0.9947062,0.0862002734698451,0,0,121011,121011
1723808307002,3,3,7.093224533333333,0.3503006966666666,1,1,121011,121011
1723808307002,2,1,1.6418346,1.1843361,0,0,121011,121011
1723808307002,2,8,0.962768295,0.0009391040724248,1,1,121011,121011
1723808307199,3,3,7.027914466666666,0.2860349833333333,1,1,121011,121011
1723808307199,3,11,0.9959611363636364,0.0194868815825405,0,0,121011,121011
1723808307199,2,8,0.9627682875,0.0089043242849248,1,1,121011,121011
1723808307199,2,1,1.3015187,1.0979183,0,0,121011,121011
1723808307343,3,3,7.0185223,0.1514159806666666,1,1,121011,121011
1723808307343,3,11,0.9960998090909092,0.0020791852001229,0,0,121011,121011
1723808307510,3,3,6.9730318,0.0417609806666666,1,1,121011,121011
1723808307510,3,11,0.978187781818182,0.0627658163676183,0,0,121011,121011
1723808307510,2,8,0.96276828,0.01521823884462,1,1,121011,121011
1723808307510,2,1,1.6487857,0.8620502,0,0,121011,121011
1723808307601,2,1,1.66201,0.90805024,0,0,121011,121011
1723808307601,2,8,0.962768275,0.0310353074141299,1,1,121011,121011
1723808307601,3,11,0.98510567,0.032421253041844,0,0,121011,121011
1723808307601,3,3,6.949342266666666,0.1437100516666667,1,1,121011,121011
1723808308005,3,3,6.940088,0.0249754706666666,1,1,121011,121011
1723808308005,3,12,1.210403591666667,0.0455027528211399,0,0,121011,121011
1723808308005,2,7,0.3494496628571428,0.0575214719068628,1,1,121011,121011
1723808308005,2,1,1.5363533,0.38223672,0,0,121011,121011
1723808308097,3,3,6.927977266666666,0.0106834433333333,1,1,121011,121011
1723808308097,3,12,1.2169381666666668,0.0558202427727348,0,0,121011,121011
1723808308097,2,6,0.16294389,0.0506657054735065,1,1,121011,121011
1723808308097,2,1,1.6173427,0.9672257,0,0,121011,121011
1723808308315,2,6,1.264719,0.0039096747578565,1,1,121011,121011
1723808308315,2,1,1.3546673,0.5313002,0,0,121011,121011
1723808308497,2,1,1.25576,0.86013174,0,0,121011,121011
1723808308497,3,3,7.018289899999999,0.2744840646666667,1,1,121011,121011
1723808308497,2,6,1.264719,0.0030326786699934,1,1,121011,121011
1723808308497,3,12,1.2513051083333333,0.0970984431542556,0,0,121011,121011
1723808308708,2,1,1.4232985,0.3620246,0,0,121011,121011
1723808308708,2,6,1.264719,0.001184201127915,1,1,121011,121011
1723808308798,2,6,1.264719,0.000503805777375,1,1,121011,121011
1723808308798,2,1,1.5947689,0.9048246,0,0,121011,121011
1723808309006,3,3,6.962197333333333,0.0134316123333333,1,1,121011,121011
1723808309006,3,12,1.3021733808333331,0.1093176689267556,0,0,121011,121011
1723808309006,2,7,1.5590373999999998,0.000122602937587,1,1,121011,121011
1723808309006,2,1,1.3696615,0.5532936,0,0,121011,121011
1723808309188,2,8,1.43928279125,0.0357489297549311,1,1,121011,121011
1723808309188,2,1,1.375716,0.2979756,0,0,121011,121011
1723808309312,2,8,1.4027910874999998,0.163533865687187,1,1,121011,121011
1723808309312,2,1,1.5811304,0.7198337,0,0,121011,121011
1723808309312,3,3,6.979220533333333,0.0362004495,1,1,121011,121011
1723808309312,3,12,1.3191221708333334,0.0480715928221723,0,0,121011,121011
1723808309493,3,12,1.2467440183333334,0.0005170382657443,0,0,121011,121011
1723808309493,3,3,6.9767711666666665,0.0028696651,1,1,121011,121011
1723808309493,2,8,1.3866827375,0.163310490266304,1,1,121011,121011
1723808309493,2,1,1.4016689,0.16029757,0,0,121011,121011
1723808309806,3,3,6.9767711666666665,0.0023555820666666,1,1,121000,121000
1723808309806,3,12,1.2367324075,0.0458318148236993,0,0,121000,121000
1723808309806,2,7,0.541142857142857,0.1639024439552236,1,1,121000,121000
1723808309806,2,1,1.357126,0.21937573,0,0,121000,121000
1723808309988,3,3,6.963997333333334,0.045460412314,1,1,121000,121000
1723808309988,3,12,1.2385187383333334,0.013480298685911,0,0,121000,121000
1723808310108,2,7,0.5077368999999999,0.1047048573480235,1,1,121000,121000
1723808310108,2,1,1.3794748,0.11644542,0,0,121000,121000
1723808310307,3,2,7.2022145,0.0092129649999999,1,1,121000,121000
1723808310307,3,11,1.0032787045454543,0.0716020886499029,0,0,121000,121000
1723808310407,2,1,1.5655187,0.6595892,0,0,121000,121000
1723808310407,2,7,0.4871094857142856,0.0872204718021284,1,1,121000,121000
1723808310407,3,2,7.2022145,0.00869274,1,1,121000,121000
1723808310407,3,11,0.9895547236363638,0.098049149740812,0,0,121000,121000
1723808310592,2,7,0.4703277714285713,0.1144082284021721,1,1,121000,121000
1723808310592,2,1,1.4526564,0.2969743,0,0,121000,121000
1723808310805,3,2,7.204194,0.0438778274999999,1,1,121000,121000
1723808310805,3,10,1.032384015,0.1671776926586446,0,0,121000,121000
1723808310805,2,7,0.3552446142857142,0.3758546101186417,1,1,121000,121000
1723808310805,2,1,1.3236107,0.62046206,0,0,121000,121000
1723808310988,2,7,0.3574516428571427,0.194503742506111,1,1,121000,121000
1723808310988,2,1,1.3025615,0.45676804,0,0,121000,121000
1723808311112,3,10,1.019682655,0.0627809850439446,0,0,121000,121000
1723808311112,3,2,7.2078247,0.0604847,1,1,121000,121000
1723808311112,2,7,0.3175752142857143,0.1710832761162098,1,1,121000,121000
1723808311112,2,2,1.81096155,0.53715665,0,0,121000,121000
1723808311290,2,7,0.3025015385714286,0.1628431079412352,1,1,121000,121000
1723808311290,2,2,1.7215618,0.1463323299999999,0,0,121000,121000
1723808311290,3,2,7.20814395,0.0290338375,1,1,121000,121000
1723808311290,3,10,0.995104415,0.1100968751846446,0,0,121000,121000
1723808311509,2,7,0.2692984814285714,0.1272109127357623,1,1,121000,121000
1723808311509,2,2,1.76336455,0.051944026,0,0,121000,121000
1723808311509,3,2,7.259608999999999,0.1758695115,1,1,121000,121000
1723808311509,3,10,0.975980934,0.0763652719886446,0,0,121000,121000
1723808311696,3,10,0.943064874,0.1535431132406446,0,0,121000,121000
1723808311696,3,2,7.272519299999999,0.09878938275,1,1,121000,121000
1723808311800,2,2,1.9727776,0.4867264999999999,0,0,121000,121000
1723808311800,2,7,0.23606484,0.138907128450048,1,1,121000,121000
1723808311800,3,2,7.255701549999999,0.01340543592,1,1,121000,121000
1723808311800,3,10,0.911513024,0.2256933106886446,0,0,121000,121000
1723808312001,3,10,0.882342438,0.1363893403176446,0,0,121000,121000
1723808312001,3,2,7.2800128,0.04717581295,1,1,121000,121000
1723808312001,2,7,0.23044095,0.1272840541643338,1,1,121000,121000
1723808312001,2,2,2.01160565,0.0926540699999999,0,0,121000,121000
1723808312102,3,3,7.161134666666666,0.13193031,1,1,121000,121000
1723808312102,3,10,0.8827208790000001,0.0804224972073446,0,0,121000,121000
1723808312292,3,3,7.123273366666667,0.0520105266666666,1,1,121000,121000
1723808312292,3,9,0.8900230800000001,0.0807405638762718,0,0,121000,121000
1723808312292,2,7,0.2485910228571428,0.030063364692809,1,1,121000,121000
1723808312292,2,2,2.20367245,0.503307285,0,0,121000,121000
1723808312601,2,2,2.0204717,0.6140328,0,0,121000,121000
1723808312601,3,3,7.093919633333333,0.0937860976666666,1,1,121000,121000
1723808312601,3,11,1.1278302,0.0977266345012321,0,0,121000,121000
1723808312601,2,7,0.2485910228571428,0.003610342692809,1,1,121000,121000
1723808313003,3,11,1.1333645545454547,0.0779107066830503,0,0,121000,121000
1723808313003,3,3,7.1234500333333335,0.2586470806666667,1,1,121000,121000
1723808313003,2,7,0.2485910228571428,0.0006781314357623,1,1,121000,121000
1723808313003,2,2,2.19295995,0.149801195,0,0,121000,121000
1723808313097,2,7,0.2485910228571428,0.0003307761214766,1,1,121000,121000
1723808313097,2,2,2.00557315,0.7151699,0,0,121000,121000
1723808313097,3,3,7.1518921,0.3441101866666667,1,1,121000,121000
1723808313097,3,11,1.1018314790909092,0.0367720623194139,0,0,121000,121000
1723808313310,2,2,2.3251816,0.6376234,0,0,121000,121000
1723808313310,2,7,0.2485910228571428,6.104536138047789e-05,1,1,121000,121000
1723808313502,3,13,1.1492070015384614,0.7936026877681882,0,0,121000,122000
1723808313502,3,3,7.142845266666668,0.049075969,1,1,121000,122000
1723808313502,2,7,0.2485910228571428,4.331256852333503e-05,1,1,121000,122000
1723808313502,2,2,2.2952621,0.318458374,0,0,121000,122000
1723808313613,2,2,2.1577079,0.524030933,0,0,122000,122000
1723808313613,2,7,0.2391687628571428,0.0330329340976195,1,1,122000,122000
1723808313613,3,3,7.142845233333333,0.0537044251666666,1,1,122000,122000
1723808313613,3,13,1.162028395384615,0.374338525717419,0,0,122000,122000
1723808313794,3,3,7.182644833333334,0.1286901218433333,1,1,122000,122000
1723808313794,3,14,1.297233917857143,0.0172452152266824,0,0,122000,122000
1723808313794,2,7,0.2391687628571428,0.0283412626336195,1,1,122000,122000
1723808313794,2,2,2.06407685,0.726076545,0,0,122000,122000
1723808314012,3,3,7.183612166666666,0.0425159736666666,1,1,122000,122000
1723808314012,3,14,1.2767279192857142,0.0305306321304604,0,0,122000,122000
1723808314106,2,7,1.1335234142857142,0.0761915741643338,1,1,122000,122000
1723808314106,3,3,7.183612166666666,0.0148059376999999,1,1,122000,122000
1723808314106,3,14,1.2831952,0.0093810941236747,0,0,122000,122000
1723808314106,2,2,2.21060645,0.508110035,0,0,122000,122000
1723808314285,3,3,7.245988,0.2448166473333333,1,1,122000,122000
1723808314285,3,14,1.2773108942857143,0.0177880678463175,0,0,122000,122000
1723808314285,2,7,1.1288613428571428,0.0582553501214766,1,1,122000,122000
1723808314285,2,2,2.0739329,0.035144807,0,0,122000,122000
1723808314509,2,7,1.1317049285714285,0.0127575901213804,1,1,122000,122000
1723808314509,2,2,2.08683055,0.0190915249999999,0,0,122000,122000
1723808314509,3,3,7.2050419,0.12738774,1,1,122000,122000
1723808314509,3,14,1.06049747,0.026017655591889,0,0,122000,122000
1723808314600,3,3,7.2050419,0.1658581833333333,1,1,122000,122000
1723808314600,3,14,1.0606263800000002,0.0232090673061747,0,0,122000,122000
1723808314600,2,7,1.130354242857143,0.0037085029785233,1,1,122000,122000
1723808314600,2,2,2.19384235,0.365565265,0,0,122000,122000
1723808315001,3,3,7.280856566666666,0.2718039,1,1,122000,122000
1723808315001,3,14,1.0615823564285716,0.1056614211004604,0,0,122000,122000
1723808315001,2,7,1.2199056285714285,0.2484138001213805,1,1,122000,122000
1723808315001,2,2,2.0590263,0.1897733299999999,0,0,122000,122000
1723808315092,3,13,0.6482144223076924,0.1467379178758804,0,0,122000,122000
1723808315092,3,3,7.255812233333333,0.14210255,1,1,122000,122000
1723808315092,2,2,2.0590262,0.122976465,0,0,122000,122000
1723808315092,2,7,1.1203574714285711,0.2106308427357623,1,1,122000,122000
1723808315309,2,7,1.0908287857142855,0.3005132998786194,1,1,122000,122000
1723808315309,2,2,1.9914542,0.231607505,0,0,122000,122000
1723808315309,3,2,7.560048800000001,0.097706755,1,1,122000,122000
1723808315309,3,13,0.6536981992307692,0.021663336102265,0,0,122000,122000
1723808315495,2,7,1.0908288428571429,0.1416298070214766,1,1,122000,222000
1723808315495,2,2,1.98033705,0.2546479435,0,0,122000,222000
1723808315495,3,2,7.577244,0.0845190015,1,1,122000,222000
1723808315495,3,14,0.877296207142857,0.2147909158063253,0,0,122000,222000
1723808315606,3,2,7.6538985,0.321910995,1,1,222000,222000
1723808315606,3,14,0.8590452499999998,0.1105472971156109,0,0,222000,222000
1723808315606,2,7,1.0908288285714287,0.0178261538786195,1,1,222000,222000
1723808315606,2,2,2.092301,0.34288241,0,0,222000,222000
1723808315795,2,2,2.09230105,0.19522151,0,0,222000,222000
1723808315795,2,7,1.1113580714285711,0.0854732941213804,1,1,222000,222000
1723808316002,3,2,7.6202285,0.1187705255,1,1,222000,222000
1723808316002,3,13,0.9069797876923076,0.0051109416415266,0,0,222000,222000
1723808316002,2,7,1.0139349285714288,0.3178712427357624,1,1,222000,222000
1723808316002,2,2,2.09230105,0.0011401429999999,0,0,222000,222000
1723808316104,2,7,0.9998600714285716,0.3702648141643337,1,1,222000,222000
1723808316104,2,2,2.09230105,0.0134132808,0,0,222000,222000
1723808316316,3,2,7.6416155,0.04516084627,1,1,222000,222000
1723808316316,3,15,1.1745351466666667,0.054546286038113,0,0,222000,222000
1723808316498,3,2,7.61947525,0.0730402215,1,1,222000,222000
1723808316498,3,15,1.1584306786666665,0.1027078434060433,0,0,222000,222000
1723808316498,2,8,1.557753925,0.169797379893792,1,1,222000,222000
1723808316498,2,2,2.09230105,0.00086897254,0,0,222000,222000
1723808316591,2,2,2.09230105,0.0003235542099999,0,0,222000,222000
1723808316591,2,8,1.5540428125,0.125003991143792,1,1,222000,222000
1723808316591,3,2,7.6377055,0.0048853333,1,1,222000,222000
1723808316591,3,15,1.17117858,0.0208667365245964,0,0,222000,222000
1723808316808,2,8,1.572928525,0.0633486013562079,1,1,222000,222000
1723808316808,2,1,1.1809261,0.0003207932,0,0,222000,222000
1723808316902,2,8,1.525623425,0.077254885643792,1,1,222000,222000
1723808316902,2,1,1.1809261,0.00020966756,0,0,222000,222000
1723808316902,3,2,7.687623,0.1612787577275,1,1,222000,222000
1723808316902,3,14,1.171447602142857,0.0235151987613081,0,0,222000,222000
1723808316994,2,8,1.521057875,0.1261969836437921,1,1,222000,222000
1723808316994,2,1,1.1809261,0.00011002908,0,0,222000,222000
1723808316994,3,2,7.6881855,0.128870874144,1,1,222000,222000
1723808316994,3,14,1.1546685428571428,0.1019337177546914,0,0,222000,222000
1723808317091,3,14,1.127036617857143,0.2004686314292249,0,0,222000,222000
1723808317091,3,2,7.6993335,0.1183024509125,1,1,222000,222000
1723808317310,3,14,1.16929365,0.1092162872255932,0,0,222000,222000
1723808317310,3,3,7.9331606666666685,0.0071337288384666,1,1,222000,222000
1723808317310,2,8,1.5718278625,0.21686824703864,1,1,222000,222000
1723808317310,2,0,0.0,0.0,0,0,222000,222000
1723808317417,3,3,8.0923958,0.566948385,1,1,222000,222000
1723808317417,3,14,1.1703828757142856,0.1074059203745251,0,0,222000,222000
1723808317586,3,3,8.257629466666666,1.0409202833333333,1,1,222000,222000
1723808317586,3,14,1.10104257,0.2276542540432568,0,0,222000,222000
1723808317586,2,9,1.929092611111111,0.0736977197212088,1,1,222000,222000
1723808317586,2,0,0.0,0.0,0,0,222000,222000
1723808317693,2,9,1.9227060888888887,0.0768030265878755,1,1,222000,222000
1723808317693,2,0,0.0,0.0,0,0,222000,222000
1723808318000,2,0,0.0,0.0,0,0,222000,222000
1723808318000,2,9,1.8925042888888888,0.0597442925856533,1,1,222000,222000
1723808318000,3,14,0.9375553735714288,0.7564689626545362,0,0,222000,222000
1723808318000,3,3,8.367316633333333,0.2161776723333333,1,1,222000,222000
1723808318092,3,3,8.367316633333333,0.0808973686666666,1,1,222000,222000
1723808318092,3,14,0.9348192771428572,0.8614550052557137,0,0,222000,222000
1723808318092,2,9,1.8292646666666663,0.2778493844100977,1,1,222000,222000
1723808318092,2,0,0.0,0.0,0,0,222000,222000
1723808318312,3,2,9.03542825,0.8036235671999999,1,1,222000,222000
1723808318312,3,14,0.9347387928571428,0.1753325325041586,0,0,222000,222000
1723808318312,2,9,1.8750656777777777,0.0034644223656533,1,1,222000,222000
1723808318312,2,0,0.0,0.0,0,0,222000,222000
1723808318496,2,9,1.809184733333333,0.2417922229656532,1,1,222000,222000
1723808318496,2,0,0.0,0.0,0,0,222000,222000
1723808318496,3,2,9.0384555,0.3766239465,1,1,222000,222000
1723808318496,3,14,0.9332574071428572,0.0051942854064944,0,0,222000,222000
1723808318588,2,9,1.7992207666666669,0.2967791961878755,1,1,222000,222000
1723808318588,2,0,0.0,0.0,0,0,222000,222000
1723808318808,2,9,1.828285182222222,0.0129086366232356,1,1,222000,222000
1723808318808,2,0,0.0,0.0,0,0,222000,222000
1723808318990,3,2,9.1393065,0.257087835,1,1,222000,222000
1723808318990,3,14,0.9284798214285716,0.0121609489935041,0,0,222000,222000
1723808318990,2,9,1.7162683666666667,0.4315772937434311,1,1,222000,222000
1723808318990,2,0,0.0,0.0,0,0,222000,222000
1723808319304,2,0,0.0,0.0,0,0,222000,222000
1723808319304,3,2,9.120952,0.0114251375,1,1,222000,222000
1723808319304,3,14,0.9223075428571428,0.0166549628663613,0,0,222000,222000
1723808319304,2,10,1.519209492,0.3346604719690879,1,1,222000,222000
1723808319613,2,10,1.6119137600000002,0.307109476030912,1,1,222000,222000
1723808319613,2,0,0.0,0.0,0,0,222000,222000
1723808319613,3,2,9.216648,0.3400410149999999,1,1,222000,222000
1723808319613,3,13,0.8666952384615385,0.0147525111096968,0,0,222000,222000
1723808319792,3,2,9.205083,0.081682265,1,1,222000,222000
1723808319792,3,13,0.8618022923076925,0.0226117005803891,0,0,222000,222000
1723808319792,2,10,1.6374470549999998,0.2846015100309121,1,1,222000,222000
1723808319792,2,0,0.0,0.0,0,0,222000,222000
1723808319884,2,10,1.670066525,0.3410513580309119,1,1,222000,222000
1723808319884,2,0,0.0,0.0,0,0,222000,222000
1723808320013,3,2,9.212605,0.103116734,1,1,222000,222000
1723808320013,3,13,0.8561795000000001,0.0248729772809429,0,0,222000,222000
1723808320111,3,2,9.2736695,0.2772516285,1,1,222000,222000
1723808320111,3,12,0.8882470583333334,0.0300377759312548,0,0,222000,222000
1723808320111,2,10,1.735439709,0.2862898214307891,1,1,222000,222000
1723808320111,2,0,0.0,0.0,0,0,222000,222000
1723808320296,2,0,0.0,0.0,0,0,222000,222000
1723808320296,2,10,1.767376312,0.2394967680307892,1,1,222000,222000
1723808320611,3,2,9.282784,0.079326424125,1,1,222000,222000
1723808320611,3,14,1.1640247357142857,0.0299902723140541,0,0,222000,222000
1723808320806,2,11,2.119324131818182,0.0351209071552629,1,1,222000,222000
1723808320806,2,0,0.0,0.0,0,0,222000,222000
1723808321001,2,12,2.1980225625,0.0125791595368423,1,1,222000,222000
1723808321001,2,0,0.0,0.0,0,0,222000,222000
1723808321001,3,2,9.2736845,0.3257153849999999,1,1,222000,222000
1723808321001,3,14,1.121849807142857,0.1184262526686261,0,0,222000,222000
1723808321104,3,2,9.3091665,0.2898918205,1,1,222000,222000
1723808321104,3,14,1.1148297857142857,0.1295414912915584,0,0,222000,222000
1723808321304,2,11,2.3435616236363632,0.0484561414604646,1,1,222000,222000
